Year,Revenue USD Mil,Gross Margin %,Operating Income USD Mil,Operating Margin %,Net Income USD Mil,Earnings Per Share USD,Dividends USD,Payout Ratio % *,Shares Mil,Book Value Per Share * USD,Operating Cash Flow USD Mil,Cap Spending USD Mil,Free Cash Flow USD Mil,Free Cash Flow Per Share * USD,Working Capital USD Mil,Key Ratios -> Profitability,Margins % of Sales,Revenue,COGS,Gross Margin,SG&A,R&D,Other,Operating Margin,Net Int Inc & Other,EBT Margin,Profitability,Tax Rate %,Net Margin %,Asset Turnover (Average),Return on Assets %,Financial Leverage (Average),Return on Equity %,Return on Invested Capital %,Interest Coverage,Key Ratios -> Growth,,Revenue %,Year over Year,3-Year Average,5-Year Average,10-Year Average,Operating Income %,Year over Year,3-Year Average,5-Year Average,10-Year Average,Net Income %,Year over Year,3-Year Average,5-Year Average,10-Year Average,EPS %,Year over Year,3-Year Average,5-Year Average,10-Year Average,Key Ratios -> Cash Flow,Cash Flow Ratios,Operating Cash Flow Growth % YOY,Free Cash Flow Growth % YOY,Cap Ex as a % of Sales,Free Cash Flow/Sales %,Free Cash Flow/Net Income,Key Ratios -> Financial Health,Balance Sheet Items (in %),Cash & Short-Term Investments,Accounts Receivable,Inventory,Other Current Assets,Total Current Assets,Net PP&E,Intangibles,Other Long-Term Assets,Total Assets,Accounts Payable,Short-Term Debt,Taxes Payable,Accrued Liabilities,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Debt,Other Long-Term Liabilities,Total Liabilities,Total Stockholders' Equity,Total Liabilities & Equity,Liquidity/Financial Health,Current Ratio,Quick Ratio,Financial Leverage,Debt/Equity,Key Ratios -> Efficiency Ratios,Efficiency,Days Sales Outstanding,Days Inventory,Payables Period,Cash Conversion Cycle,Receivables Turnover,Inventory Turnover,Fixed Assets Turnover,Asset Turnover
2010-09,"65,225",39.4,"18,385",28.2,"14,013",2.16,,,"6,473",7.45,"18,595","-2,121","16,474",2.54,"20,956",,2010-09,100.00,60.62,39.38,8.46,2.73,,28.19,0.24,28.42,2010-09,24.42,21.48,1.01,21.72,1.57,37.06,36.44,,,2010-09,,78.52,39.54,36.17,23.37,,140.08,60.96,61.96,40.35,,145.67,58.85,60.03,33.39,,140.86,56.80,57.56,30.11,,2010-09,83.04,84.15,3.25,25.26,1.18,,2010-09,34.08,13.20,1.40,6.76,55.44,6.34,1.44,36.78,100.00,15.98,,0.28,1.54,9.76,27.56,,8.87,36.43,63.57,100.00,2010-09,2.01,1.72,1.57,,,2010-09,24.82,6.95,81.30,-49.53,14.71,52.51,16.89,1.01
2011-09,"108,249",40.5,"33,790",31.2,"25,922",3.95,,,"6,557",11.78,"37,529","-7,452","30,077",4.59,"17,018",,2011-09,100.00,59.52,40.48,7.02,2.24,,31.22,0.38,31.60,2011-09,24.22,23.95,1.13,27.07,1.52,41.67,41.04,,,2011-09,,65.96,49.37,41.16,35.05,,83.79,75.28,68.97,,,84.99,75.03,67.11,,,82.71,72.85,64.90,,,2011-09,101.82,82.57,6.88,27.79,1.16,,2011-09,22.30,10.07,0.67,5.62,38.66,6.68,3.81,50.85,100.00,12.57,,0.98,1.58,8.90,24.04,,10.13,34.16,65.84,100.00,2011-09,1.61,1.35,1.52,,,2011-09,18.34,5.17,75.48,-51.96,19.90,70.53,17.26,1.13
2012-09,"156,508",43.9,"55,241",35.3,"41,733",6.31,0.38,,"6,617",16.99,"50,856","-9,402","41,454",6.31,"19,111",,2012-09,100.00,56.13,43.87,6.42,2.16,,35.30,0.33,35.63,2012-09,25.16,26.67,1.07,28.54,1.49,42.84,42.01,,,2012-09,,44.58,62.41,45.49,39.17,,63.48,93.22,65.80,103.66,,60.99,94.13,64.20,90.88,,59.50,91.47,62.22,85.81,,2012-09,35.51,37.83,6.01,26.49,0.99,,2012-09,16.54,10.62,0.45,5.14,32.75,8.78,3.04,55.43,100.00,12.03,,0.87,1.45,7.54,21.89,,10.97,32.86,67.14,100.00,2012-09,1.50,1.24,1.49,,,2012-09,19.01,3.26,74.38,-52.13,19.20,112.12,13.48,1.07
2013-09,"170,910",37.6,"48,999",28.7,"37,037",5.68,1.63,27.4,"6,522",19.60,"53,666","-9,076","44,590",6.46,"29,628",,2013-09,100.00,62.38,37.62,6.34,2.62,,28.67,0.68,29.35,2013-09,26.15,21.67,0.89,19.34,1.68,30.64,26.08,369.79,,2013-09,,9.20,37.86,39.39,39.31,,-11.30,38.65,50.84,113.41,,-11.25,38.26,50.27,87.49,,-9.97,37.92,49.29,82.88,,2013-09,5.53,7.57,5.31,26.09,1.20,,2013-09,19.59,9.97,0.85,4.99,35.40,8.02,2.78,53.80,100.00,10.81,,0.58,2.06,7.65,21.09,8.19,11.03,40.31,59.69,100.00,2013-09,1.68,1.40,1.68,0.14,,2013-09,25.66,4.37,74.54,-44.50,14.22,83.45,10.67,0.89
2014-09,"182,795",38.6,"52,503",28.7,"39,510",6.45,1.81,28.5,"6,123",20.62,"59,713","-9,813","49,900",7.73,"5,083",,2014-09,100.00,61.41,38.59,6.56,3.30,,28.72,0.54,29.26,2014-09,26.13,21.61,0.83,18.01,2.08,33.61,26.20,140.28,,2014-09,,6.95,19.08,37.99,36.27,,7.15,15.82,46.96,65.10,,6.68,15.08,47.27,64.28,,13.58,17.71,48.32,62.35,,2014-09,11.27,11.91,5.37,27.30,1.26,,2014-09,10.82,11.74,0.91,6.09,29.56,8.90,3.78,57.77,100.00,13.02,2.72,0.52,2.80,8.31,27.37,12.50,12.02,51.89,48.11,100.00,2014-09,1.08,0.82,2.08,0.26,,2014-09,30.51,6.30,85.45,-48.64,11.96,57.94,9.82,0.83
2015-09,"233,715",40.1,"71,230",30.5,"53,394",9.22,1.98,22.3,"5,793",22.53,"81,266","-11,488","69,778",11.82,"8,768",,2015-09,100.00,59.94,40.06,6.13,3.45,,30.48,0.55,31.03,2015-09,26.37,22.85,0.89,20.45,2.43,46.25,31.32,99.93,,2015-09,,27.86,14.30,29.08,32.58,,35.67,8.84,31.11,45.72,,35.14,8.56,30.67,44.61,,42.95,13.49,33.62,45.10,,2015-09,36.09,39.84,4.92,29.86,1.31,,2015-09,14.32,10.45,0.81,5.19,30.77,7.74,3.10,58.39,100.00,12.22,3.79,,8.67,3.08,27.75,18.41,12.76,58.91,41.09,100.00,2015-09,1.11,0.89,2.43,0.45,,2015-09,26.79,5.81,85.57,-52.97,13.62,62.82,10.85,0.89
2016-09,"215,639",39.1,"60,024",27.8,"45,687",8.31,2.18,24.8,"5,500",23.71,"65,824","-13,548","52,276",8.97,"27,863",,2016-09,100.00,60.92,39.08,6.58,4.66,,27.84,0.63,28.46,2016-09,25.56,21.19,0.70,14.93,2.51,36.90,21.95,43.15,,2016-09,,-7.73,8.06,14.78,27.29,,-15.73,7.00,12.18,37.68,,-14.43,7.25,12.00,36.81,,-9.87,13.53,16.01,38.31,,2016-09,-19.00,-25.08,6.28,24.24,1.14,,2016-09,20.88,9.11,0.66,2.57,33.22,8.40,2.68,55.70,100.00,11.59,3.61,,6.85,2.51,24.56,23.45,12.12,60.13,39.87,100.00,2016-09,1.35,1.22,2.51,0.59,,2016-09,27.59,6.22,101.11,-67.29,13.23,58.64,8.71,0.70
2017-09,"229,234",38.5,"61,344",26.8,"48,351",9.21,2.40,26.5,"5,252",25.83,"63,598","-12,795","50,803",9.66,"27,831",,2017-09,100.00,61.53,38.47,6.66,5.05,,26.76,1.20,27.96,2017-09,24.56,21.09,0.66,13.87,2.80,36.87,19.86,28.59,,2017-09,,6.30,7.84,7.93,25.31,,2.20,5.32,2.12,30.12,,5.83,6.96,2.99,30.04,,10.83,12.61,7.87,32.28,,2017-09,-3.38,-2.82,5.58,22.16,1.05,,2017-09,19.76,9.50,1.29,3.71,34.28,9.00,2.14,54.59,100.00,13.07,4.92,,6.86,2.01,26.86,25.90,11.52,64.28,35.72,100.00,2017-09,1.28,1.09,2.80,0.73,,2017-09,26.77,9.04,111.72,-75.91,13.63,40.37,7.54,0.66
2018-09,"265,595",38.3,"70,898",26.7,"59,531",11.91,2.72,23.7,"5,000",24.17,"77,434","-13,313","64,121",11.52,"14,473",,2018-09,100.00,61.66,38.34,6.29,5.36,,26.69,0.75,27.45,2018-09,18.34,22.41,0.72,16.07,3.41,49.36,24.41,23.50,,2018-09,,15.86,4.35,9.22,23.38,,15.57,-0.16,7.67,27.44,,23.12,3.69,9.96,28.54,,29.32,8.91,15.97,31.58,,2018-09,21.76,26.22,5.01,24.14,1.08,,2018-09,18.13,13.40,1.08,3.30,35.91,11.29,,52.79,100.00,15.28,5.67,,,11.00,31.95,25.63,13.12,70.70,29.30,100.00,2018-09,1.12,0.99,3.41,0.87,,2018-09,28.21,9.82,116.95,-78.92,12.94,37.17,7.07,0.72
2019-09,"260,174",37.8,"63,930",24.6,"55,256",11.89,3.00,25.1,"4,649",21.71,"69,391","-10,495","58,896",12.31,"57,101",,2019-09,100.00,62.18,37.82,7.01,6.23,,24.57,0.69,25.27,2019-09,15.94,21.24,0.74,15.69,3.74,55.92,25.75,19.38,,2019-09,,-2.04,6.46,7.31,21.69,,-9.83,2.12,4.02,23.64,,-7.18,6.54,6.94,25.49,,-0.17,12.68,13.01,29.47,,2019-09,-10.39,-8.15,4.03,22.64,1.07,,2019-09,29.71,13.53,1.21,3.65,48.10,11.04,,40.86,100.00,13.66,4.80,,,12.77,31.23,27.12,14.92,73.27,26.73,100.00,2019-09,1.54,1.38,3.74,1.01,,2019-09,32.35,9.09,115.20,-73.76,11.28,40.13,6.61,0.74
